Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0805_2012Metric",42.8030,13.9188,90.0000,bottom
"C2","100nF","C_0805_2012Metric",24.8412,37.2872,-90.0000,bottom
"C3","10uF","CP_EIA-3216-18_Kemet-A",33.4772,37.7298,0.0000,bottom
"C4","100nF","C_0805_2012Metric",32.8422,35.4908,0.0000,bottom
"C5","100nF","C_0805_2012Metric",51.2318,34.8996,-90.0000,bottom
"C6","10uF","CP_EIA-3216-18_Kemet-A",22.3266,13.2334,180.0000,bottom
"C7","100nF","C_0805_2012Metric",22.9108,15.3924,180.0000,bottom
"C8","100nF","C_0805_2012Metric",29.6164,29.4640,180.0000,bottom
"C9","10uF","CP_EIA-3216-18_Kemet-A",26.1620,33.1978,90.0000,bottom
"C10","100nF","C_0805_2012Metric",26.0350,29.4894,0.0000,bottom
"C11","10uF","CP_EIA-3216-18_Kemet-A",22.4536,33.1724,180.0000,bottom
"C12","100nF","C_0805_2012Metric",22.4790,29.5148,180.0000,bottom
"C13","10uF","CP_EIA-3216-18_Kemet-A",35.2806,16.4846,180.0000,bottom
"C14","100nF","C_0805_2012Metric",35.8902,18.8468,180.0000,bottom
"C15","2n2","C_0805_2012Metric",34.9250,22.7076,-90.0000,bottom
"C16","1nF NP0","C_0805_2012Metric",33.8328,28.6512,-90.0000,bottom
"C17","100nF","C_0805_2012Metric",38.8366,28.5858,180.0000,bottom
"C18","100nF","C_0805_2012Metric",11.4554,19.5580,0.0000,bottom
"C19","100nF","C_0805_2012Metric",55.5178,37.8588,90.0000,bottom
"C20","100nF","C_0805_2012Metric",56.1732,28.7492,180.0000,bottom
"C21","10uF","CP_EIA-3216-18_Kemet-A",58.4454,31.1912,0.0000,bottom
"C22","1uF","C_1210_3225Metric",58.8518,19.6850,0.0000,bottom
"C23","100nF","C_0805_2012Metric",45.8828,38.1946,180.0000,bottom
"C24","10uF","CP_EIA-3216-18_Kemet-A",48.8546,33.1400,-90.0000,bottom
"C25","1pF","C_0805_2012Metric",52.6946,28.7452,0.0000,bottom
"C26","10uF","CP_EIA-3216-18_Kemet-A",49.0434,14.3252,90.0000,bottom
"C27","10uF","CP_EIA-3216-18_Kemet-A",55.0458,14.2998,90.0000,bottom
"C28","100nF","C_0805_2012Metric",57.4588,13.7918,90.0000,bottom
"C29","1uF","C_1210_3225Metric",52.0446,19.7866,180.0000,bottom
"C30","100nF","C_0805_2012Metric",49.0474,28.7528,0.0000,bottom
"C31","100nF","C_0805_2012Metric",41.7576,28.7128,90.0000,bottom
"C32","1uF","C_1210_3225Metric",48.3362,25.6286,180.0000,bottom
"C33","100nF","C_0805_2012Metric",52.5422,23.0302,0.0000,bottom
"C34","10uF","CP_EIA-3216-18_Kemet-A",48.3362,22.8600,180.0000,bottom
"C35","3n3","C_0805_2012Metric",39.0144,33.1070,90.0000,bottom
"C36","100nF","C_0805_2012Metric",46.8630,16.5354,-90.0000,bottom
"C37","1uF","FIR_0805",15.4316,38.9854,90.0000,bottom
"C38","100nF","C_0805_2012Metric",12.5360,39.0616,-90.0000,bottom
"C39","10uF","C_0805_2012Metric",24.3840,48.2092,180.0000,bottom
"C40","10uF","C_0805_2012Metric",66.8274,24.4856,0.0000,bottom
"C41","100nF","C_0805_2012Metric",66.8274,26.8224,0.0000,bottom
"C42","100nF","C_0805_2012Metric",11.9264,28.4952,0.0000,bottom
"C43","100nF","C_0805_2012Metric",15.9766,28.8290,-90.0000,bottom
"C44","100nF","C_0805_2012Metric",41.6698,47.0372,0.0000,bottom
"C45","100nF","C_0805_2012Metric",33.4010,47.8028,90.0000,bottom
"C46","100nF","C_0805_2012Metric",11.4808,22.4790,0.0000,bottom
"C47","100nF","C_0805_2012Metric",15.5194,23.0378,-90.0000,bottom
"C48","1nF","C_0805_2012Metric",29.8704,24.2824,-90.0000,bottom
"L1","NL03KT330","L_0603_1608Metric_Pad1.05x0.95mm_HandSolder",21.3106,37.6028,180.0000,bottom
"M5","RFShield_TwoPieces","Laird_Technologies_BMI-S-210-F_44.00x30.50mm",40.6400,25.7664,0.0000,bottom
"Q1","2SK2394-6","SOT-23",57.3024,25.8064,0.0000,bottom
"R1","100","R_0805_2012Metric",28.7528,37.6936,180.0000,bottom
"R2","100","R_0805_2012Metric",26.7716,13.2080,0.0000,bottom
"R3","100","R_0805_2012Metric",38.8620,15.4686,-90.0000,bottom
"R4","10k","R_0805_2012Metric",32.9044,22.7226,-90.0000,bottom
"R5","10k","R_0805_2012Metric",35.9410,28.6620,-90.0000,bottom
"R6","10","R_0805_2012Metric",30.6070,27.3050,0.0000,bottom
"R7","1k","R_0805_2012Metric",40.8940,24.2062,90.0000,bottom
"R10","470R","R_0805_2012Metric",57.6326,34.1884,90.0000,bottom
"R11","470R","R_0805_2012Metric",48.7530,37.2802,-90.0000,bottom
"R12","4k7","R_0805_2012Metric",56.0832,23.0124,180.0000,bottom
"R13","10M","R_0805_2012Metric",52.6796,30.8610,0.0000,bottom
"R14","4k7","R_0805_2012Metric",46.0208,13.0298,180.0000,bottom
"R15","4k7","R_0805_2012Metric",51.9978,12.9028,180.0000,bottom
"R16","4k7","R_0805_2012Metric",59.7448,13.7918,-90.0000,bottom
"R17","4k7","R_0805_2012Metric",59.2328,16.8402,180.0000,bottom
"R18","10k","R_0805_2012Metric",45.0088,28.7274,0.0000,bottom
"R19","470R","R_0805_2012Metric",52.0700,16.0528,-90.0000,bottom
"R20","10k","R_0805_2012Metric",41.0972,33.1070,90.0000,bottom
"R21","470R","R_0805_2012Metric",44.0455,17.2720,180.0000,bottom
"R22","1k","R_0805_2012Metric",43.1800,33.1070,-90.0000,bottom
"R29","10k","R_0805_2012Metric",66.8782,43.4086,0.0000,bottom
"R30","10k","R_0805_2012Metric",58.6232,47.1170,-90.0000,bottom
"U1","ISL21080CIH341Z-TK","SOT-23",29.0068,32.7914,90.0000,bottom
"U2","AD8691","TSOT-23-5_HandSoldering",33.8074,32.5952,180.0000,bottom
"U3","LTC1865-MS","MSOP-10_3x3mm_P0.5mm",25.4508,26.2636,180.0000,bottom
"U4","AD8691","TSOT-23-5_HandSoldering",37.8066,23.1906,-90.0000,bottom
"U5","SN74LVC2G74","VSSOP-8_2.3x2mm_P0.5mm",11.9380,17.0434,180.0000,bottom
"U6","TS3021ILT","SOT-23-5_HandSoldering",24.5872,19.1770,-90.0000,bottom
"U7","SHT31-DIS","Sensirion_DFN-8-1EP_2.5x2.5mm_P0.5mm_EP1.1x1.7mm",58.4896,37.7318,180.0000,bottom
"U8","OPA314","SOT-23-5",53.0606,25.8064,0.0000,bottom
"U9","AD8691","TSOT-23-5_HandSoldering",45.9590,33.8258,90.0000,bottom
"U10","ISL21080DIH309","SOT-23",45.2882,20.0152,0.0000,bottom
"U11","AT24CS64-SSHM","SOIC-8_3.9x4.9mm_P1.27mm",67.8434,32.0944,-90.0000,bottom
"U12","SN74LVC2T45DCU","VSSOP-8_2.3x2mm_P0.5mm",12.5476,30.9626,0.0000,bottom
"U13","SN74LVC2T45DCU","VSSOP-8_2.3x2mm_P0.5mm",37.1856,46.1264,180.0000,bottom
"U14","SN74LVC2T45DCU","VSSOP-8_2.3x2mm_P0.5mm",12.0396,25.0190,0.0000,bottom
